T238,EGFP,-0.93,-2.08,-3.42,-2.11,-2.08,-3.42,-2.11,-2.24,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-33.2,-9.37,2.84,0.26
T239,EGFP,-2.08,-3.42,-2.11,-2.08,-3.42,-2.11,-2.24,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-33.2,-9.52,2.84,0.11
T240,EGFP,-3.42,-2.11,-2.08,-3.42,-2.11,-2.24,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-33.65,-9.73,2.84,0.1
T241,EGFP,-2.11,-2.08,-3.42,-2.11,-2.24,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-32.02,-8.75,2.77,0.45
T242,EGFP,-2.08,-3.42,-2.11,-2.24,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-32.26,-7.95,5.19,2.64
T243,EGFP,-3.42,-2.11,-2.24,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-33.88999999999999,-8.17,5.19,3.42
T244,EGFP,-2.11,-2.24,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-32.830000000000005,-5.07,5.17,3.47
T245,EGFP,-2.24,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-33.690000000000005,-5.0,5.17,3.54
T246,EGFP,-2.36,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-35.160000000000004,-5.75,6.45,3.46
T247,EGFP,-2.35,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-34.910000000000004,-7.47,6.45,3.13
T248,EGFP,-2.24,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-32.76,-10.48,4.58,0.3
T249,EGFP,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-33.529999999999994,-13.12,4.59,0.05
T250,EGFP,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-34.87,-12.65,4.61,0.05
T251,EGFP,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-37.2,-11.97,4.59,0.15
T252,EGFP,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-38.10999999999999,-10.37,4.59,0.15
T253,EGFP,-0.93,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-38.38999999999999,-10.34,3.51,0.15
T254,EGFP,-2.35,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-39.81,-10.27,3.51,0.22
T255,EGFP,-2.11,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-38.38999999999999,-10.25,3.51,0.24
T256,EGFP,-0.93,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-37.90999999999999,-10.26,3.51,0.24
T257,EGFP,-2.08,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-40.23999999999999,-10.18,3.51,0.32
T258,EGFP,-2.24,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-42.03,-10.22,3.66,2.57
T259,EGFP,-2.35,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-41.42,-6.71,5.61,3.69
T260,EGFP,-3.26,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-40.84999999999999,-7.41,5.61,3.69
T261,EGFP,-2.36,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-39.82999999999999,-7.41,5.61,3.69
T262,EGFP,-3.42,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-39.82999999999999,-7.49,5.61,3.61
T263,EGFP,-3.26,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-38.2,-7.93,6.57,3.32
T264,EGFP,-2.11,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-37.74,-7.93,6.57,3.32
T265,EGFP,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-38.440000000000005,-7.76,0.23,0.01
T266,EGFP,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-39.9,-7.76,0.23,0.01
T267,EGFP,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-39.87,-7.77,0.23,0.01
T268,EGFP,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-39.71,-8.42,5.24,1.15
T269,EGFP,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-38.79999999999999,-8.11,5.24,1.47
T270,EGFP,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-37.62,-8.93,5.24,0.65
T271,EGFP,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-38.68,-8.82,5.24,0.75
T272,EGFP,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-38.24,-8.61,0.18,1.53
T273,EGFP,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-40.73,-8.89,0.18,1.65
T274,EGFP,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-41.21,-9.67,0.18,1.7
T275,EGFP,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-40.190000000000005,-9.68,0.18,1.69
T276,EGFP,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-40.03,-10.29,0.18,1.08
T277,EGFP,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-40.06,-10.11,0.18,1.26
T278,EGFP,-2.24,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-38.93,-10.72,13.43,1.26
T279,EGFP,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-39.940000000000005,-11.29,13.43,0.99
T280,EGFP,-2.24,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-39.21,-10.08,0.18,0.98
T281,EGFP,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-37.9,-7.69,1.51,1.3
T282,EGFP,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-38.35,-7.54,8.83,1.49
T283,EGFP,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-36.720000000000006,-6.83,1.51,2.16
T284,EGFP,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-35.09,-6.98,1.51,2.01
T285,EGFP,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-36.26,-7.68,1.51,1.51
T286,EGFP,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-35.10999999999999,-7.2,3.87,0.24
T287,EGFP,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-33.24,-7.44,3.87,0.0
T288,EGFP,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-33.690000000000005,-7.64,3.87,0.0
T289,EGFP,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-33.529999999999994,-7.61,2.77,0.32
T290,EGFP,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-33.52,-7.83,2.77,0.66
T291,EGFP,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-32.34,-7.7,2.77,0.8
T292,EGFP,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-32.13999999999999,-7.7,2.77,0.8
T293,EGFP,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-32.7,-6.65,2.77,1.14
T294,EGFP,-2.11,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-31.68,-4.72,0.37,1.22
T295,EGFP,-1.1,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-31.48,-4.72,0.37,1.22
T296,EGFP,-2.35,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-34.09,-4.71,0.37,1.22
T297,EGFP,-2.08,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-35.160000000000004,-6.37,0.18,0.66
T298,EGFP,-0.93,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-35.190000000000005,-7.77,0.18,0.56
T299,EGFP,-2.35,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-35.190000000000005,-7.9,0.18,0.43
T300,EGFP,-2.08,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-35.080000000000005,-8.19,0.18,0.14
T301,EGFP,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-34.63,-8.21,0.18,0.12
T302,EGFP,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-35.48,-8.2,0.18,0.13
T303,EGFP,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-35.37,-8.27,0.18,0.07
T304,EGFP,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-34.919999999999995,-8.27,0.18,0.07
T305,EGFP,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-34.919999999999995,-8.28,0.18,0.05
T306,EGFP,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-35.37,-8.33,0.18,0.01
T307,EGFP,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-34.46,-7.41,0.18,0.01
T308,EGFP,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-33.9,-7.41,0.18,0.01
T309,EGFP,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-35.37,-7.37,0.18,0.05
T310,EGFP,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-36.26999999999999,-7.26,0.18,0.16
T311,EGFP,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-35.82999999999999,-6.6,0.18,0.82
T312,EGFP,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-37.46,-6.15,3.66,0.78
T313,EGFP,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-37.46,-5.16,0.18,0.47
T314,EGFP,-3.42,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-37.62,-6.39,5.24,0.38
T315,EGFP,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-37.46,-7.55,5.24,0.01
T316,EGFP,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-37.26,-7.81,3.69,0.01
T317,EGFP,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-38.68,-7.76,3.69,0.06
T318,EGFP,-2.08,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-38.96999999999999,-7.76,3.69,0.06
T319,EGFP,-1.33,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-40.15,-9.9,5.72,0.89
T320,EGFP,-2.24,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-40.16,-10.12,5.73,2.27
T321,EGFP,-2.11,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-40.93,-10.19,5.73,2.99
T322,EGFP,-0.93,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-40.720000000000006,-9.97,5.73,3.21
T323,EGFP,-2.08,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-40.71999999999999,-9.97,5.73,3.21
T324,EGFP,-2.35,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-41.17,-9.97,5.73,3.21
T325,EGFP,-2.24,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-40.16,-10.2,5.73,2.98
T326,EGFP,-3.26,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-39.3,-10.54,5.73,2.64
T327,EGFP,-3.26,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-38.84,-10.58,5.73,2.61
T328,EGFP,-2.36,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-37.940000000000005,-10.43,5.73,2.46
T329,EGFP,-3.42,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-37.93,-9.4,5.53,2.82
T330,EGFP,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-36.59,-9.43,5.53,2.78
T331,EGFP,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-37.49,-11.92,5.53,2.78
T332,EGFP,-3.26,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-37.330000000000005,-11.73,3.1,3.06
T333,EGFP,-2.36,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-37.49,-12.81,4.18,2.32
T334,EGFP,-2.35,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-37.49,-14.28,4.18,0.84
T335,EGFP,-2.08,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-37.04,-14.16,2.78,0.8
T336,EGFP,-3.26,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-37.65,-13.65,2.78,1.11
T337,EGFP,-2.24,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-36.50000000000001,-10.01,2.73,1.51
T338,EGFP,-2.11,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-36.50000000000001,-9.92,7.12,1.57
T339,EGFP,-2.35,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-37.65,-9.76,7.12,1.73
T340,EGFP,-0.93,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-38.11000000000001,-8.97,7.12,2.52
T341,EGFP,-2.08,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-38.81,-7.36,7.12,4.14
T342,EGFP,-2.24,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-39.74,-6.83,7.12,4.86
T343,EGFP,-0.93,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-40.76,-5.74,15.76,5.09
T344,EGFP,-2.35,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-41.62,-7.07,15.87,5.16
T345,EGFP,-2.36,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-41.82999999999999,-8.65,16.88,4.97
T346,EGFP,-2.35,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-41.82,-10.24,17.1,4.84
T347,EGFP,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-39.95,-11.5,17.1,4.38
T348,EGFP,-3.26,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-40.56,-15.22,17.32,3.26
T349,EGFP,-3.26,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-40.56,-13.73,17.29,1.36
T350,EGFP,-3.42,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-39.65999999999999,-11.7,12.76,1.34
T351,EGFP,-2.36,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-39.66,-13.0,13.66,1.44
T352,EGFP,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-39.41,-14.34,13.66,1.4
T353,EGFP,-2.24,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-37.26,-14.32,13.66,1.42
T354,EGFP,-2.11,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-38.27,-13.87,13.66,1.57
T355,EGFP,-2.24,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-38.07,-10.54,13.76,2.42
T356,EGFP,-3.26,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-38.63,-9.46,10.25,2.81
